"","alphabet_name","Features","Range_Lower","Range_Upper","Threshold_lower","Threshold_upper","Weight","normalized_weight"
"12184","alphabet_x","GYR1_max_5","10","114","0.125","1.71875","0.110589710299249",0.0335712049353819
"12156","alphabet_x","EMGO_mean_5","25","131","-3.1","9.8","0.101989538537331",0.0306946824619744
"12217","alphabet_x","ACCLZ_stdev_5","6","112","0.00253300337334828","0.00605124115775117","0.101989538537331",0.0306946824619744
"11919","alphabet_x","EMG1_max_2","13","120","2","52.5","0.0977524855940768",0.0292775040206952
"12016","alphabet_x","GYR3_max_3","4","111","-0.03125","2.09375","0.0977524855940768",0.0292775040206952
"12237","alphabet_x","GYR3_total_energy_5","11","118","1.1484375","21.296875","0.0977524855940768",0.0292775040206952
"11752","alphabet_x","EMG4_max_0","11","120","9","35.5","0.0894004112293109",0.0264839633479143
"11876","alphabet_x","ACCLY_stdev_1","7","116","0.0164978774747053","0.0521586765470108","0.0894004112293109",0.0264839633479143
"11918","alphabet_x","EMGO_max_2","4","113","0","36.5","0.0894004112293109",0.0264839633479143
"11753","alphabet_x","EMG5_max_0","12","122","22","84.5","0.0852838450344787",0.0251070844319444
"11999","alphabet_x","GYR3_mean_3","13","124","-0.95625","0.909375","0.0812059326140393",0.0237431341473787
"12105","alphabet_x","EMGO_min_4","7","118","-48","-4.5","0.0812059326140393",0.0237431341473787
"12190","alphabet_x","EMGO_min_5","13","126","-34","-3.5","0.0731632123586254",0.0210530639717491
"11838","alphabet_x","EMG5_max_1","8","123","8","84.5","0.0652667315125915",0.0184119068828838
"11993","alphabet_x","EMG7_mean_3","8","124","-9.05","5.65","0.0613716876290674",0.017109121127432
"12167","alphabet_x","GYR1_mean_5","13","129","-0.384375","0.69375","0.0613716876290674",0.017109121127432
"12257","alphabet_y","ORN3_mean_0","55","59","26.18","78.11","3",1
"12272","alphabet_y","ORN1_max_0","10","14","64","64.5","3",1
"12274","alphabet_y","ORN3_max_0","49","53","27","30.5","3",1
"12291","alphabet_y","ORN3_min_0","56","60","25.5","76","3",1
"12325","alphabet_y","ORN3_total_energy_0","54","58","34637.5","67629","3",1
"12342","alphabet_y","ORN3_mean_1","49","53","25.9","27.95","3",1
"12357","alphabet_y","ORN1_max_1","11","15","64","64.5","3",1
"12410","alphabet_y","ORN3_total_energy_1","49","53","6710","7876.5","3",1
"12425","alphabet_y","ORN1_mean_2","17","21","64","64.1","3",1
"12442","alphabet_y","ORN1_max_2","17","21","64","64.5","3",1
"12459","alphabet_y","ORN1_min_2","24","28","64","64","3",1
"12461","alphabet_y","ORN3_min_2","56","60","26","78","3",1
"12476","alphabet_y","ORN1_stdev_2","102","106","0","0.158113883008419","3",1
"12493","alphabet_y","ORN1_total_energy_2","17","21","40960","41089","3",1
"12510","alphabet_y","ORN1_mean_3","18","22","64","64.2","3",1
"12527","alphabet_y","ORN1_max_3","18","22","64","64.5","3",1
"12529","alphabet_y","ORN3_max_3","50","54","26.5","29.5","3",1
"12544","alphabet_y","ORN1_min_3","20","24","64","64","3",1
"12546","alphabet_y","ORN3_min_3","55","59","26","78","3",1
"12561","alphabet_y","ORN1_stdev_3","111","115","0","0.158113883008419","3",1
"12578","alphabet_y","ORN1_total_energy_3","18","22","40960","41218","3",1
"12595","alphabet_y","ORN1_mean_4","17","21","64","64.15","3",1
"12597","alphabet_y","ORN3_mean_4","55","59","26.5","78.5","3",1
"12612","alphabet_y","ORN1_max_4","17","21","64","64.5","3",1
"12614","alphabet_y","ORN3_max_4","55","59","26.5","78.5","3",1
"12629","alphabet_y","ORN1_min_4","19","23","64","64.5","3",1
"12631","alphabet_y","ORN3_min_4","56","60","26.5","78.5","3",1
"12646","alphabet_y","ORN1_stdev_4","115","119","0","0","3",1
"12663","alphabet_y","ORN1_total_energy_4","17","21","40960","41153.5","3",1
"12665","alphabet_y","ORN3_total_energy_4","55","59","7025","87125","3",1
"12680","alphabet_y","ORN1_mean_5","17","21","64","64.1","3",1
"12697","alphabet_y","ORN1_max_5","17","21","64","64.5","3",1
"12699","alphabet_y","ORN3_max_5","55","59","27","78.5","3",1
"12714","alphabet_y","ORN1_min_5","18","22","64","64.5","3",1
"12716","alphabet_y","ORN3_min_5","55","59","26","78.5","3",1
"12731","alphabet_y","ORN1_stdev_5","114","118","0","0","3",1
"12732","alphabet_y","ORN2_stdev_5","105","109","0","0","3",1
"12748","alphabet_y","ORN1_total_energy_5","17","21","40960","41089","3",1
"12359","alphabet_y","ORN3_max_1","48","53","26","30.5","2.11058971029925",0.702516559293284
"12444","alphabet_y","ORN3_max_2","49","54","26","29.5","2.11058971029925",0.702516559293284
"12682","alphabet_y","ORN3_mean_5","54","59","26.25","78.5","2.11058971029925",0.702516559293284
"12750","alphabet_y","ORN3_total_energy_5","54","59","6892.5","87125","2.11058971029925",0.702516559293284
"12267","alphabet_y","ACCLY_max_0","1","7","-0.721191","-0.701904","1.80955971463527",0.601830250732385
"12292","alphabet_y","EMGO_stdev_0","27","33","5.20378666606542","5.59126299329934","1.80955971463527",0.601830250732385
"12512","alphabet_y","ORN3_mean_3","53","59","26.05","78.3","1.80955971463527",0.601830250732385
"12580","alphabet_y","ORN3_total_energy_3","53","59","6786.5","86611","1.80955971463527",0.601830250732385
"12309","alphabet_y","EMGO_total_energy_0","27","34","1340","1705.5","1.63346845557959",0.542932535888219
"12376","alphabet_y","ORN3_min_1","51","58","25.5","27","1.63346845557959",0.542932535888219
"12340","alphabet_y","ORN1_mean_1","8","16","63.75","64.05","1.50852971897129",0.501143942171485
"12408","alphabet_y","ORN1_total_energy_1","8","16","40642.5","41024.5","1.50852971897129",0.501143942171485
"12647","alphabet_y","ORN2_stdev_4","108","116","0","0.368932393686311","1.50852971897129",0.501143942171485
"12692","alphabet_y","ACCLY_max_5","3","11","-0.743408","-0.7226565","1.50852971897129",0.501143942171485
"12255","alphabet_y","ORN1_mean_0","6","15","63.95","64.01","1.41161970596323",0.468730190675232
"12323","alphabet_y","ORN1_total_energy_0","6","15","204482.5","204864.5","1.41161970596323",0.468730190675232
"12335","alphabet_y","ACCLY_mean_1","6","15","-0.75712895","-0.74672855","1.41161970596323",0.468730190675232
"12352","alphabet_y","ACCLY_max_1","1","10","-0.729492","-0.703369","1.41161970596323",0.468730190675232
"12427","alphabet_y","ORN3_mean_2","49","58","26","28.1","1.41161970596323",0.468730190675232
"12495","alphabet_y","ORN3_total_energy_2","49","58","6760","7942","1.41161970596323",0.468730190675232
"12590","alphabet_y","ACCLY_mean_4","2","11","-0.7506103","-0.73530285","1.41161970596323",0.468730190675232
"12607","alphabet_y","ACCLY_max_4","2","11","-0.744629","-0.7226565","1.41161970596323",0.468730190675232
"12648","alphabet_y","ORN3_stdev_4","107","116","0","0.316227766016838","1.41161970596323",0.468730190675232
"12658","alphabet_y","ACCLY_total_energy_4","121","130","5.4069559878855","5.63453704284","1.41161970596323",0.468730190675232
"12709","alphabet_y","ACCLY_min_5","4","13","-0.758545","-0.73999","1.41161970596323",0.468730190675232
"12250","alphabet_y","ACCLY_mean_0","2","12","-0.75287109","-0.7345752","1.33243845991561",0.44224622732732
"12318","alphabet_y","ACCLY_total_energy_0","120","130","26.992708856122","28.3564257523385","1.33243845991561",0.44224622732732
"12403","alphabet_y","ACCLY_total_energy_1","116","126","5.5720280260245","5.7374148266155","1.33243845991561",0.44224622732732
"12437","alphabet_y","ACCLY_max_2","1","11","-0.72998","-0.7131345","1.33243845991561",0.44224622732732
"12505","alphabet_y","ACCLY_mean_3","3","13","-0.75578615","-0.7311278","1.33243845991561",0.44224622732732
"12630","alphabet_y","ORN2_min_4","115","125","68","69","1.33243845991561",0.44224622732732
"12715","alphabet_y","ORN2_min_5","115","125","68","69","1.33243845991561",0.44224622732732
"12319","alphabet_y","ACCLZ_total_energy_0","18","29","17.890956059391","18.440074602138","1.26549167028499",0.41985435537103
"12420","alphabet_y","ACCLY_mean_2","2","13","-0.754419","-0.72944345","1.26549167028499",0.41985435537103
"12488","alphabet_y","ACCLY_total_energy_2","119","130","5.3217512618875","5.6935947165","1.26549167028499",0.41985435537103
"12539","alphabet_y","ACCLY_min_3","6","17","-0.7893065","-0.7436525","1.26549167028499",0.41985435537103
"12573","alphabet_y","ACCLY_total_energy_3","118","129","5.3447958762675","5.717350908036","1.26549167028499",0.41985435537103
"12624","alphabet_y","ACCLY_min_4","2","13","-0.762451","-0.737793","1.26549167028499",0.41985435537103
"12652","alphabet_y","EMG3_total_energy_4","65","76","226.5","322","1.26549167028499",0.41985435537103
"12675","alphabet_y","ACCLY_mean_5","3","14","-0.7483398","-0.7279053","1.26549167028499",0.41985435537103
"12743","alphabet_y","ACCLY_total_energy_5","118","129","5.298784749322","5.600603881867","1.26549167028499",0.41985435537103
"12251","alphabet_y","ACCLZ_mean_0","17","29","0.59749512","0.60720218","1.20749972330731",0.400457633610586
"12421","alphabet_y","ACCLZ_mean_2","22","34","0.60082995","0.6083007","1.20749972330731",0.400457633610586
"12489","alphabet_y","ACCLZ_total_energy_2","22","34","3.6106222972725","3.700914107865","1.20749972330731",0.400457633610586
"12635","alphabet_y","EMG3_stdev_4","64","76","4.59044004789187","5.74283569073208","1.20749972330731",0.400457633610586
"12506","alphabet_y","ACCLZ_mean_3","17","30","0.5983155","0.6084228","1.15634720085992",0.383348512483151
"12574","alphabet_y","ACCLZ_total_energy_3","17","30","3.580556631112","3.7023342640465","1.15634720085992",0.383348512483151
"12608","alphabet_y","ACCLZ_max_4","14","27","0.6037595","0.614014","1.15634720085992",0.383348512483151
"12659","alphabet_y","ACCLZ_total_energy_4","17","30","3.5815390363015","3.713645965531","1.15634720085992",0.383348512483151
"12455","alphabet_y","ACCLZ_min_2","28","42","0.585449","0.5964355","1.11058971029925",0.368043882114333
"12591","alphabet_y","ACCLZ_mean_4","17","31","0.59843755","0.6095948","1.11058971029925",0.368043882114333
"12596","alphabet_y","ORN2_mean_4","111","125","68","69","1.11058971029925",0.368043882114333
"12613","alphabet_y","ORN2_max_4","111","125","68","69","1.11058971029925",0.368043882114333
"12664","alphabet_y","ORN2_total_energy_4","111","125","46240","47610","1.11058971029925",0.368043882114333
"12336","alphabet_y","ACCLZ_mean_1","14","29","0.59001465","0.60224625","1.06919702514102",0.354199159893835
"12404","alphabet_y","ACCLZ_total_energy_1","14","29","3.4861029500205","3.6291644261025","1.06919702514102",0.354199159893835
"12528","alphabet_y","ORN2_max_3","109","124","68","69.5","1.06919702514102",0.354199159893835
"12563","alphabet_y","ORN3_stdev_3","110","125","0","0.521722028094526","1.06919702514102",0.354199159893835
"12681","alphabet_y","ORN2_mean_5","110","125","68","69","1.06919702514102",0.354199159893835
"12698","alphabet_y","ORN2_max_5","110","125","68","69","1.06919702514102",0.354199159893835
"12749","alphabet_y","ORN2_total_energy_5","110","125","46240","47610","1.06919702514102",0.354199159893835
"12275","alphabet_y","EMGO_min_0","102","118","-12","-9.5","1.03140846425162",0.341559918766417
"12370","alphabet_y","ACCLZ_min_1","27","44","0.567383","0.5788575","0.996646357992412",0.329932944021521
"12285","alphabet_y","ACCLZ_min_0","29","47","0.567383","0.5788575","0.964461674621011",0.319168046810131
"12710","alphabet_y","ACCLZ_min_5","14","32","0.5871585","0.6020505","0.964461674621011",0.319168046810131
"12522","alphabet_y","ACCLY_max_3","2","21","-0.74292","-0.7126465","0.934498451243568",0.309146167270167
"12540","alphabet_y","ACCLZ_min_3","16","35","0.576172","0.599365","0.934498451243568",0.309146167270167
"12604","alphabet_y","EMG6_max_4","112","131","35","71","0.934498451243568",0.309146167270167
"12676","alphabet_y","ACCLZ_mean_5","18","37","0.6003417","0.61054695","0.934498451243568",0.309146167270167
"12744","alphabet_y","ACCLZ_total_energy_5","18","37","3.604300064103","3.7278539788065","0.934498451243568",0.309146167270167
"12306","alphabet_y","ORN1_stdev_0","14","34","0","0.199989586316299","0.906469727643324",0.299771325049685
"12364","alphabet_y","EMG4_min_1","95","115","-14","-9","0.906469727643324",0.299771325049685
"12438","alphabet_y","ACCLZ_max_2","19","39","0.6101075","0.6242675","0.906469727643324",0.299771325049685
"12252","alphabet_y","GYR1_mean_0","30","51","0.555","0.9675","0.880140788920975",0.29096501442794
"12389","alphabet_y","GYR2_stdev_1","13","34","3.85478959239753","6.40262883741752","0.880140788920975",0.29096501442794
"12548","alphabet_y","EMG1_stdev_3","59","80","5.83603688587337","8.22935026690002","0.880140788920975",0.29096501442794
"12321","alphabet_y","GYR2_total_energy_0","14","36","380.357421875","666.021484375","0.855317205195943",0.282662203922253
"12454","alphabet_y","ACCLY_min_2","12","34","-0.766846","-0.739502","0.855317205195943",0.282662203922253
"12625","alphabet_y","ACCLZ_min_4","18","40","0.5898435","0.604492","0.855317205195943",0.282662203922253
"12733","alphabet_y","ORN3_stdev_5","108","130","0","0.962729037127465","0.855317205195943",0.282662203922253
"12304","alphabet_y","GYR2_stdev_0","14","37","2.65866694434297","3.58240666784105","0.83183610934642",0.274808418930367
"12334","alphabet_y","ACCLX_mean_1","25","48","0.35163565","0.36845705","0.83183610934642",0.274808418930367
"12693","alphabet_y","ACCLZ_max_5","16","39","0.605469","0.6188965","0.83183610934642",0.274808418930367
"12734","alphabet_y","EMGO_total_energy_5","23","46","139","364","0.83183610934642",0.274808418930367
"12562","alphabet_y","ORN2_stdev_3","101","125","0","0.734927659138397","0.809559714635268",0.267357573553433
"12402","alphabet_y","ACCLX_total_energy_1","21","46","1.232868937333","1.360045355668","0.78837041556533",0.260270331965965
"12523","alphabet_y","ACCLZ_max_3","19","44","0.612305","0.6245115","0.78837041556533",0.260270331965965
"12349","alphabet_y","EMG6_max_1","103","129","56.5","120.5","0.768167029477043",0.253512851332936
"12530","alphabet_y","EMGO_min_3","96","122","-9","-4.5","0.768167029477043",0.253512851332936
"12406","alphabet_y","GYR2_total_energy_1","17","44","319.904296875","637.40625","0.748861874281656",0.24705580439138
"12411","alphabet_y","EMGO_mean_2","50","77","-1.4","0.25","0.748861874281656",0.24705580439138
"12717","alphabet_y","EMGO_stdev_5","23","50","3.66575325043611","6.31312541123252","0.748861874281656",0.24705580439138
"12287","alphabet_y","GYR2_min_0","91","119","-15.75","-9.40625","0.730378468587643",0.240873610205519
"12431","alphabet_y","EMG3_max_2","42","70","7","11.5","0.730378468587643",0.240873610205519
"12338","alphabet_y","GYR2_mean_1","59","88","-6.0375","-3.821875","0.712649701627211",0.234943822057181
"12372","alphabet_y","GYR2_min_1","88","117","-15.75","-9.40625","0.712649701627211",0.234943822057181
"12655","alphabet_y","EMG6_total_energy_4","101","130","3253","12967.5","0.712649701627211",0.234943822057181
"12632","alphabet_y","EMGO_stdev_4","22","52","3.97771570404701","6.77873563810259","0.695616362328431",0.229246635460621
"12312","alphabet_y","EMG3_total_energy_0","32","63","986","1689","0.679225946140262",0.223764489078087
"12452","alphabet_y","EMG7_min_2","39","70","-24","-15.5","0.679225946140262",0.223764489078087
"12490","alphabet_y","GYR1_total_energy_2","54","85","18.40625","41.91015625","0.679225946140262",0.223764489078087
"12565","alphabet_y","EMG1_total_energy_3","57","88","326.5","877","0.679225946140262",0.223764489078087
"12258","alphabet_y","EMGO_max_0","28","60","13","22.5","0.66343167895703",0.218481738249232
"12264","alphabet_y","EMG6_max_0","96","128","62","116.5","0.66343167895703",0.218481738249232
"12284","alphabet_y","ACCLY_min_0","24","56","-0.8088375","-0.770752","0.66343167895703",0.218481738249232
"12375","alphabet_y","ORN2_min_1","90","122","67","69","0.66343167895703",0.218481738249232
"12534","alphabet_y","EMG4_min_3","73","105","-12","-7.5","0.66343167895703",0.218481738249232
"12551","alphabet_y","EMG4_stdev_3","14","46","3.69435918918925","6.30031864597666","0.66343167895703",0.218481738249232
"12598","alphabet_y","EMGO_max_4","37","69","6","13.5","0.66343167895703",0.218481738249232
"12649","alphabet_y","EMGO_total_energy_4","19","51","134.5","447","0.66343167895703",0.218481738249232
"12290","alphabet_y","ORN2_min_0","97","130","67","69.5","0.648191712400293",0.213384385834882
"12313","alphabet_y","EMG4_total_energy_0","9","42","1006.5","2910","0.648191712400293",0.213384385834882
"12369","alphabet_y","ACCLY_min_1","21","54","-0.8088375","-0.770752","0.648191712400293",0.213384385834882
"12409","alphabet_y","ORN2_total_energy_1","80","113","46668","48584","0.648191712400293",0.213384385834882
"12465","alphabet_y","EMG3_stdev_2","29","62","4.11298706071091","6.72012237784997","0.648191712400293",0.213384385834882
"12473","alphabet_y","GYR1_stdev_2","60","93","1.39570555426198","2.15427406987473","0.648191712400293",0.213384385834882
